t,E_tot,E_x,E_y,proj_bx
9.31000000e+00,5.48464897e-12,4.26030565e-12,1.22434332e-12,2.22024761e-09
9.32000000e+00,5.60697033e-12,4.26031784e-12,1.34665249e-12,2.22223155e-09
9.33000000e+00,5.73171874e-12,4.26033279e-12,1.47138595e-12,2.22421396e-09
9.34000000e+00,5.85593064e-12,4.26035023e-12,1.59558041e-12,2.22619559e-09
9.35000000e+00,5.97650291e-12,4.26036989e-12,1.71613302e-12,2.22817719e-09
9.36000000e+00,6.09029916e-12,4.26039148e-12,1.82990768e-12,2.23015951e-09
9.37000000e+00,6.19426485e-12,4.26041471e-12,1.93385014e-12,2.23214329e-09
9.38000000e+00,6.28554756e-12,4.26043926e-12,2.02510830e-12,2.23412930e-09
9.39000000e+00,6.36161844e-12,4.26046482e-12,2.10115362e-12,2.23611826e-09
9.40000000e+00,6.42039021e-12,4.26049106e-12,2.15989916e-12,2.23811090e-09
9.41000000e+00,6.46032742e-12,4.26051765e-12,2.19980977e-12,2.24010796e-09
9.42000000e+00,6.48054405e-12,4.26054427e-12,2.21999978e-12,2.24211013e-09
9.43000000e+00,6.48088417e-12,4.26057057e-12,2.22031360e-12,2.24411814e-09
9.44000000e+00,6.46198142e-12,4.26059622e-12,2.20138520e-12,2.24613267e-09
9.45000000e+00,6.42529356e-12,4.26062089e-12,2.16467267e-12,2.24815440e-09
9.46000000e+00,6.37310915e-12,4.26064423e-12,2.11246491e-12,2.25018400e-09
9.47000000e+00,6.30852409e-12,4.26066593e-12,2.04785816e-12,2.25222212e-09
9.48000000e+00,6.23538678e-12,4.26068565e-12,1.97470112e-12,2.25426940e-09
9.49000000e+00,6.15821172e-12,4.26070309e-12,1.89750863e-12,2.25632645e-09
9.50000000e+00,6.08206249e-12,4.26071791e-12,1.82134457e-12,2.25839389e-09
9.51000000e+00,6.01240632e-12,4.26072983e-12,1.75167649e-12,2.26047231e-09
9.52000000e+00,5.95494359e-12,4.26073854e-12,1.69420505e-12,2.26256227e-09
9.53000000e+00,5.91541677e-12,4.26074375e-12,1.65467302e-12,2.26466433e-09
9.54000000e+00,5.89940448e-12,4.26074519e-12,1.63865929e-12,2.26677904e-09
9.55000000e+00,5.91210717e-12,4.26074259e-12,1.65136459e-12,2.26890691e-09
9.56000000e+00,5.95813178e-12,4.26073568e-12,1.69739610e-12,2.27104844e-09
9.57000000e+00,6.04128324e-12,4.26072423e-12,1.78055901e-12,2.27320411e-09
9.58000000e+00,6.16437109e-12,4.26070799e-12,1.90366310e-12,2.27537439e-09
9.59000000e+00,6.32903931e-12,4.26068675e-12,2.06835255e-12,2.27755973e-09
9.60000000e+00,6.53562733e-12,4.26066030e-12,2.27496703e-12,2.27976055e-09
9.61000000e+00,6.78306973e-12,4.26062845e-12,2.52244129e-12,2.28197726e-09
9.62000000e+00,7.06884074e-12,4.26059100e-12,2.80824975e-12,2.28421024e-09
9.63000000e+00,7.38894911e-12,4.26054780e-12,3.12840131e-12,2.28645985e-09
9.64000000e+00,7.73798685e-12,4.26049869e-12,3.47748815e-12,2.28872644e-09
9.65000000e+00,8.10923399e-12,4.26044356e-12,3.84879044e-12,2.29101033e-09
9.66000000e+00,8.49481941e-12,4.26038227e-12,4.23443714e-12,2.29331181e-09
9.67000000e+00,8.88593571e-12,4.26031473e-12,4.62562098e-12,2.29563115e-09
9.68000000e+00,9.27310412e-12,4.26024087e-12,5.01286325e-12,2.29796861e-09
9.69000000e+00,9.64648306e-12,4.26016064e-12,5.38632242e-12,2.30032440e-09
9.70000000e+00,9.99621216e-12,4.26007400e-12,5.73613816e-12,2.30269871e-09
9.71000000e+00,1.03127815e-11,4.25998094e-12,6.05280055e-12,2.30509171e-09
9.72000000e+00,1.05874141e-11,4.25988149e-12,6.32753261e-12,2.30750353e-09
9.73000000e+00,1.08124487e-11,4.25977568e-12,6.55267303e-12,2.30993426e-09
9.74000000e+00,1.09817085e-11,4.25966358e-12,6.72204491e-12,2.31238399e-09
9.75000000e+00,1.10908412e-11,4.25954531e-12,6.83129592e-12,2.31485273e-09
9.76000000e+00,1.11376163e-11,4.25942098e-12,6.87819530e-12,2.31734048e-09
9.77000000e+00,1.11221644e-11,4.25929076e-12,6.86287368e-12,2.31984719e-09
9.78000000e+00,1.10471476e-11,4.25915483e-12,6.78799281e-12,2.32237278e-09
9.79000000e+00,1.09178474e-11,4.25901343e-12,6.65883395e-12,2.32491710e-09
9.80000000e+00,1.07421629e-11,4.25886680e-12,6.48329607e-12,2.32747999e-09
9.81000000e+00,1.05305125e-11,4.25871524e-12,6.27179725e-12,2.33006121e-09
9.82000000e+00,1.02956355e-11,4.25855906e-12,6.03707642e-12,2.33266049e-09
9.83000000e+00,1.00522942e-11,4.25839861e-12,5.79389556e-12,2.33527749e-09
9.84000000e+00,9.81688053e-12,4.25823427e-12,5.55864626e-12,2.33791183e-09
9.85000000e+00,9.60693510e-12,4.25806643e-12,5.34886867e-12,2.34056307e-09
9.86000000e+00,9.44058967e-12,4.25789553e-12,5.18269414e-12,2.34323071e-09
9.87000000e+00,9.33594906e-12,4.25772201e-12,5.07822705e-12,2.34591419e-09
9.88000000e+00,9.31043046e-12,4.25754633e-12,5.05288412e-12,2.34861288e-09
9.89000000e+00,9.38008180e-12,4.25736898e-12,5.12271282e-12,2.35132611e-09
9.90000000e+00,9.55890290e-12,4.25719043e-12,5.30171247e-12,2.35405311e-09
9.91000000e+00,9.85819455e-12,4.25701117e-12,5.60118338e-12,2.35679307e-09
9.92000000e+00,1.02859618e-11,4.25683169e-12,6.02913010e-12,2.35954511e-09
9.93000000e+00,1.08463970e-11,4.25665247e-12,6.58974456e-12,2.36230828e-09
9.94000000e+00,1.15394680e-11,4.25647397e-12,7.28299400e-12,2.36508156e-09
9.95000000e+00,1.23606328e-11,4.25629662e-12,8.10433621e-12,2.36786387e-09
9.96000000e+00,1.33007026e-11,4.25612085e-12,9.04458171e-12,2.37065405e-09
9.97000000e+00,1.43458654e-11,4.25594703e-12,1.00899183e-11,2.37345090e-09
9.98000000e+00,1.54778842e-11,4.25577549e-12,1.12221087e-11,2.37625312e-09
9.99000000e+00,1.66744725e-11,4.25560655e-12,1.24188659e-11,2.37905938e-09
1.00000000e+01,1.79098459e-11,4.25544043e-12,1.36544055e-11,2.38186829e-09
1.00100000e+01,1.91554436e-11,4.25527732e-12,1.49001663e-11,2.38467837e-09
1.00200000e+01,2.03808030e-11,4.25511735e-12,1.61256856e-11,2.38748811e-09
1.00300000e+01,2.15545674e-11,4.25496058e-12,1.72996068e-11,2.39029596e-09
1.00400000e+01,2.26455988e-11,4.25480701e-12,1.83907918e-11,2.39310031e-09
1.00500000e+01,2.36241610e-11,4.25465658e-12,1.93695044e-11,2.39589950e-09
1.00600000e+01,2.44631360e-11,4.25450915e-12,2.02086269e-11,2.39869184e-09
1.00700000e+01,2.51392301e-11,4.25436453e-12,2.08848656e-11,2.40147563e-09
1.00800000e+01,2.56341241e-11,4.25422247e-12,2.13799016e-11,2.40424912e-09
1.00900000e+01,2.59355225e-11,4.25408266e-12,2.16814398e-11,2.40701055e-09
1.01000000e+01,2.60380544e-11,4.25394477e-12,2.17841096e-11,2.40975814e-09
1.01100000e+01,2.59439833e-11,4.25380839e-12,2.16901749e-11,2.41249013e-09
1.01200000e+01,2.56636859e-11,4.25367313e-12,2.14100128e-11,2.41520473e-09
1.01300000e+01,2.52158654e-11,4.25353854e-12,2.09623269e-11,2.41790020e-09
1.01400000e+01,2.46274735e-11,4.25340420e-12,2.03740693e-11,2.42057479e-09
1.01500000e+01,2.39333228e-11,4.25326969e-12,1.96800531e-11,2.42322678e-09
1.01600000e+01,2.31753828e-11,4.25313460e-12,1.89222482e-11,2.42585451e-09
1.01700000e+01,2.24017618e-11,4.25299859e-12,1.81487632e-11,2.42845633e-09
1.01800000e+01,2.16653919e-11,4.25286136e-12,1.74125305e-11,2.43103069e-09
1.01900000e+01,2.10224437e-11,4.25272267e-12,1.67697211e-11,2.43357606e-09
1.02000000e+01,2.05305104e-11,4.25258238e-12,1.62779280e-11,2.43609100e-09
1.02100000e+01,2.02466118e-11,4.25244043e-12,1.59941714e-11,2.43857416e-09
1.02200000e+01,2.02250804e-11,4.25229691e-12,1.59727835e-11,2.44102427e-09
1.02300000e+01,2.05153980e-11,4.25215198e-12,1.62632460e-11,2.44344016e-09
1.02400000e+01,2.11600602e-11,4.25200597e-12,1.69080542e-11,2.44582077e-09
1.02500000e+01,2.21925497e-11,4.25185933e-12,1.79406904e-11,2.44816515e-09
1.02600000e+01,2.36355002e-11,4.25171265e-12,1.93837876e-11,2.45047247e-09
1.02700000e+01,2.54991335e-11,4.25156668e-12,2.12475668e-11,2.45274204e-09
1.02800000e+01,2.77800455e-11,4.25142227e-12,2.35286232e-11,2.45497329e-09
1.02900000e+01,3.04604122e-11,4.25128046e-12,2.62091317e-11,2.45716581e-09
1.03000000e+01,3.35076734e-11,4.25114236e-12,2.92565310e-11,2.45931933e-09
1.03100000e+01,3.68747403e-11,4.25100922e-12,3.26237311e-11,2.46143371e-09
1.03200000e+01,4.05007563e-11,4.25088240e-12,3.62498739e-11,2.46350901e-09
1.03300000e+01,4.43124219e-11,4.25076331e-12,4.00616586e-11,2.46554540e-09
1.03400000e+01,4.82258749e-11,4.25065344e-12,4.39752215e-11,2.46754324e-09
1.03500000e+01,5.21490952e-11,4.25055429e-12,4.78985410e-11,2.46950305e-09
1.03600000e+01,5.59847834e-11,4.25046737e-12,5.17343160e-11,2.47142550e-09
1.03700000e+01,5.96336389e-11,4.25039420e-12,5.53832447e-11,2.47331143e-09
1.03800000e+01,6.29979466e-11,4.25033619e-12,5.87476104e-11,2.47516184e-09
1.03900000e+01,6.59853598e-11,4.25029471e-12,6.17350651e-11,2.47697788e-09
1.04000000e+01,6.85127539e-11,4.25027101e-12,6.42624829e-11,2.47876086e-09
1.04100000e+01,7.05100146e-11,4.25026616e-12,6.62597485e-11,2.48051223e-09
1.04200000e+01,7.19236146e-11,4.25028110e-12,6.76733335e-11,2.48223361e-09
1.04300000e+01,7.27198324e-11,4.25031656e-12,6.84695159e-11,2.48392672e-09
1.04400000e+01,7.28874693e-11,4.25037302e-12,6.86370963e-11,2.48559344e-09
1.04500000e+01,7.24399285e-11,4.25045073e-12,6.81894778e-11,2.48723575e-09
1.04600000e+01,7.14165341e-11,4.25054970e-12,6.71659844e-11,2.48885576e-09
1.04700000e+01,6.98829886e-11,4.25066962e-12,6.56323190e-11,2.49045568e-09
1.04800000e+01,6.79308902e-11,4.25080993e-12,6.36800803e-11,2.49203779e-09
1.04900000e+01,6.56762618e-11,4.25096978e-12,6.14252920e-11,2.49360449e-09
1.05000000e+01,6.32570762e-11,4.25114801e-12,5.90059282e-11,2.49515820e-09
1.05100000e+01,6.08297990e-11,4.25134322e-12,5.65784557e-11,2.49670144e-09
1.05200000e+01,5.85650050e-11,4.25155371e-12,5.43134512e-11,2.49823674e-09
1.05300000e+01,5.66421684e-11,4.25177757e-12,5.23903908e-11,2.49976667e-09
1.05400000e+01,5.52437580e-11,4.25201263e-12,5.09917454e-11,2.50129383e-09
1.05500000e+01,5.45488076e-11,4.25225655e-12,5.02965511e-11,2.50282080e-09
1.05600000e+01,5.47261630e-11,4.25250683e-12,5.04736561e-11,2.50435016e-09
1.05700000e+01,5.59276307e-11,4.25276084e-12,5.16748698e-11,2.50588445e-09
1.05800000e+01,5.82812765e-11,4.25301584e-12,5.40282607e-11,2.50742618e-09
1.05900000e+01,6.18851311e-11,4.25326907e-12,5.76318621e-11,2.50897780e-09
1.06000000e+01,6.68015640e-11,4.25351775e-12,6.25480462e-11,2.51054170e-09
1.06100000e+01,7.30525821e-11,4.25375914e-12,6.87988229e-11,2.51212018e-09
1.06200000e+01,8.06162916e-11,4.25399057e-12,7.63623010e-11,2.51371546e-09
1.06300000e+01,8.94247359e-11,4.25420949e-12,8.51705264e-11,2.51532963e-09
1.06400000e+01,9.93632873e-11,4.25441351e-12,9.51088738e-11,2.51696470e-09
1.06500000e+01,1.10271725e-10,4.25460041e-12,1.06017125e-10,2.51862252e-09
1.06600000e+01,1.21947080e-10,4.25476822e-12,1.17692312e-10,2.52030482e-09
1.06700000e+01,1.34148261e-10,4.25491519e-12,1.29893346e-10,2.52201320e-09
1.06800000e+01,1.46602427e-10,4.25503986e-12,1.42347387e-10,2.52374909e-09
1.06900000e+01,1.59012987e-10,4.25514102e-12,1.54757846e-10,2.52551378e-09
1.07000000e+01,1.71069045e-10,4.25521781e-12,1.66813828e-10,2.52730838e-09
1.07100000e+01,1.82456050e-10,4.25526963e-12,1.78200780e-10,2.52913387e-09
1.07200000e+01,1.92867339e-10,4.25529620e-12,1.88612043e-10,2.53099103e-09
1.07300000e+01,2.02016211e-10,4.25529754e-12,1.97760914e-10,2.53288050e-09
1.07400000e+01,2.09648124e-10,4.25527397e-12,2.05392850e-10,2.53480274e-09
1.07500000e+01,2.15552568e-10,4.25522606e-12,2.11297342e-10,2.53675807e-09
1.07600000e+01,2.19574162e-10,4.25515467e-12,2.15319008e-10,2.53874662e-09
1.07700000e+01,2.21622507e-10,4.25506087e-12,2.17367446e-10,2.54076840e-09
1.07800000e+01,2.21680333e-10,4.25494595e-12,2.17425387e-10,2.54282325e-09
1.07900000e+01,2.19809538e-10,4.25481139e-12,2.15554727e-10,2.54491089e-09
1.08000000e+01,2.16154728e-10,4.25465882e-12,2.11900070e-10,2.54703089e-09
1.08100000e+01,2.10943969e-10,4.25449001e-12,2.06689479e-10,2.54918272e-09
1.08200000e+01,2.04486504e-10,4.25430682e-12,2.00232198e-10,2.55136574e-09
1.08300000e+01,1.97167335e-10,4.25411118e-12,1.92913223e-10,2.55357919e-09
1.08400000e+01,1.89438613e-10,4.25390507e-12,1.85184708e-10,2.55582227e-09
1.08500000e+01,1.81807967e-10,4.25369049e-12,1.77554276e-10,2.55809407e-09
1.08600000e+01,1.74823956e-10,4.25346942e-12,1.70570486e-10,2.56039365e-09
1.08700000e+01,1.69058993e-10,4.25324383e-12,1.64805749e-10,2.56272002e-09
1.08800000e+01,1.65090198e-10,4.25301563e-12,1.60837183e-10,2.56507218e-09
1.08900000e+01,1.63478727e-10,4.25278666e-12,1.59225940e-10,2.56744911e-09
1.09000000e+01,1.64748245e-10,4.25255870e-12,1.60495687e-10,2.56984978e-09
1.09100000e+01,1.69363280e-10,4.25233342e-12,1.65110947e-10,2.57227323e-09
1.09200000e+01,1.77708235e-10,4.25211239e-12,1.73456122e-10,2.57471849e-09
1.09300000e+01,1.90067898e-10,4.25189706e-12,1.85816001e-10,2.57718467e-09
1.09400000e+01,2.06610266e-10,4.25168875e-12,2.02358578e-10,2.57967094e-09
1.09500000e+01,2.27372488e-10,4.25148867e-12,2.23120999e-10,2.58217653e-09
1.09600000e+01,2.52250652e-10,4.25129788e-12,2.47999354e-10,2.58470079e-09
1.09700000e+01,2.80994094e-10,4.25111728e-12,2.76742977e-10,2.58724317e-09
1.09800000e+01,3.13204730e-10,4.25094765e-12,3.08953783e-10,2.58980320e-09
1.09900000e+01,3.48341810e-10,4.25078960e-12,3.44091020e-10,2.59238057e-09
1.10000000e+01,3.85732288e-10,4.25064358e-12,3.81481644e-10,2.59497506e-09
1.10100000e+01,4.24586843e-10,4.25050989e-12,4.20336333e-10,2.59758662e-09
1.10200000e+01,4.64021331e-10,4.25038864e-12,4.59770942e-10,2.60021531e-09
1.10300000e+01,5.03083287e-10,4.25027979e-12,4.98833007e-10,2.60286133e-09
1.10400000e+01,5.40782833e-10,4.25018315e-12,5.36532649e-10,2.60552501e-09
1.10500000e+01,5.76127178e-10,4.25009833e-12,5.71877080e-10,2.60820682e-09
1.10600000e+01,6.08157682e-10,4.25002481e-12,6.03907657e-10,2.61090736e-09
1.10700000e+01,6.35988294e-10,4.24996191e-12,6.31738332e-10,2.61362735e-09
1.10800000e+01,6.58844049e-10,4.24990882e-12,6.54594140e-10,2.61636762e-09
1.10900000e+01,6.76098204e-10,4.24986460e-12,6.71848339e-10,2.61912908e-09
1.11000000e+01,6.87306534e-10,4.24982825e-12,6.83056706e-10,2.62191277e-09
1.11100000e+01,6.92237345e-10,4.24979866e-12,6.87987547e-10,2.62471975e-09
1.11200000e+01,6.90895766e-10,4.24977471e-12,6.86645991e-10,2.62755118e-09
1.11300000e+01,6.83541037e-10,4.24975530e-12,6.79291282e-10,2.63040822e-09
1.11400000e+01,6.70695655e-10,4.24973935e-12,6.66445915e-10,2.63329206e-09
1.11500000e+01,6.53145463e-10,4.24972590e-12,6.48895737e-10,2.63620389e-09
1.11600000e+01,6.31930043e-10,4.24971411e-12,6.27680329e-10,2.63914484e-09
1.11700000e+01,6.08323079e-10,4.24970338e-12,6.04073376e-10,2.64211601e-09
1.11800000e+01,5.83802718e-10,4.24969332e-12,5.79553024e-10,2.64511842e-09
1.11900000e+01,5.60012299e-10,4.24968386e-12,5.55762615e-10,2.64815294e-09
1.12000000e+01,5.38712249e-10,4.24967525e-12,5.34462574e-10,2.65122035e-09
1.12100000e+01,5.21724270e-10,4.24966815e-12,5.17474602e-10,2.65432124e-09
1.12200000e+01,5.10869362e-10,4.24966361e-12,5.06619698e-10,2.65745602e-09
1.12300000e+01,5.07901518e-10,4.24966313e-12,5.03651854e-10,2.66062488e-09
1.12400000e+01,5.14439248e-10,4.24966864e-12,5.10189579e-10,2.66382776e-09
1.12500000e+01,5.31897309e-10,4.24968248e-12,5.27647626e-10,2.66706434e-09
1.12600000e+01,5.61421168e-10,4.24970742e-12,5.57171461e-10,2.67033399e-09
1.12700000e+01,6.03826836e-10,4.24974658e-12,5.99577089e-10,2.67363578e-09
1.12800000e+01,6.59548648e-10,4.24980336e-12,6.55298845e-10,2.67696844e-09
1.12900000e+01,7.28597515e-10,4.24988138e-12,7.24347634e-10,2.68033034e-09
1.13000000e+01,8.10531900e-10,4.24998439e-12,8.06281915e-10,2.68371949e-09
1.13100000e+01,9.04443512e-10,4.25011610e-12,9.00193396e-10,2.68713349e-09
1.13200000e+01,1.00895929e-09,4.25028012e-12,1.00470901e-09,2.69056957e-09
1.13300000e+01,1.12226072e-09,4.25047972e-12,1.11801024e-09,2.69402455e-09
1.13400000e+01,1.24212109e-09,4.25071779e-12,1.23787037e-09,2.69749482e-09
1.13500000e+01,1.36596041e-09,4.25099658e-12,1.36170941e-09,2.70097641e-09
1.13600000e+01,1.49091744e-09,4.25131760e-12,1.48666612e-09,2.70446491e-09
1.13700000e+01,1.61393716e-09,4.25168145e-12,1.60968548e-09,2.70795552e-09
1.13800000e+01,1.73187170e-09,4.25208768e-12,1.72761961e-09,2.71144306e-09
1.13900000e+01,1.84159185e-09,4.25253470e-12,1.83733932e-09,2.71492199e-09
1.14000000e+01,1.94010585e-09,4.25301964e-12,1.93585283e-09,2.71838641e-09
1.14100000e+01,2.02468157e-09,4.25353831e-12,2.02042804e-09,2.72183011e-09
1.14200000e+01,2.09296776e-09,4.25408521e-12,2.08871368e-09,2.72524656e-09
1.14300000e+01,2.14310989e-09,4.25465349e-12,2.13885524e-09,2.72862899e-09
1.14400000e+01,2.17385590e-09,4.25523505e-12,2.16960066e-09,2.73197040e-09
1.14500000e+01,2.18464721e-09,4.25582066e-12,2.18039139e-09,2.73526361e-09
1.14600000e+01,2.17569064e-09,4.25640012e-12,2.17143424e-09,2.73850127e-09
1.14700000e+01,2.14800722e-09,4.25696248e-12,2.14375026e-09,2.74167598e-09
1.14800000e+01,2.10345436e-09,4.25749631e-12,2.09919687e-09,2.74478027e-09
1.14900000e+01,2.04471892e-09,4.25799002e-12,2.04046093e-09,2.74780669e-09
1.15000000e+01,1.97527908e-09,4.25843221e-12,1.97102064e-09,2.75074785e-09
1.15100000e+01,1.89933444e-09,4.25881210e-12,1.89507563e-09,2.75359651e-09
1.15200000e+01,1.82170466e-09,4.25911988e-12,1.81744554e-09,2.75634559e-09
1.15300000e+01,1.74769800e-09,4.25934720e-12,1.74343866e-09,2.75898828e-09
1.15400000e+01,1.68295274e-09,4.25948760e-12,1.67869326e-09,2.76151807e-09
1.15500000e+01,1.63325524e-09,4.25953688e-12,1.62899570e-09,2.76392883e-09
1.15600000e+01,1.60433977e-09,4.25949355e-12,1.60008027e-09,2.76621488e-09
1.15700000e+01,1.60167629e-09,4.25935915e-12,1.59741694e-09,2.76837100e-09
1.15800000e+01,1.63025308e-09,4.25913856e-12,1.62599394e-09,2.77039258e-09
1.15900000e+01,1.69436188e-09,4.25884020e-12,1.69010304e-09,2.77227559e-09
1.16000000e+01,1.79739379e-09,4.25847621e-12,1.79313532e-09,2.77401671e-09
1.16100000e+01,1.94165412e-09,4.25806244e-12,1.93739606e-09,2.77561330e-09
1.16200000e+01,2.12820438e-09,4.25761840e-12,2.12394677e-09,2.77706355e-09
1.16300000e+01,2.35673926e-09,4.25716711e-12,2.35248209e-09,2.77836643e-09
1.16400000e+01,2.62550549e-09,4.25673474e-12,2.62124876e-09,2.77952180e-09
1.16500000e+01,2.93126869e-09,4.25635022e-12,2.92701234e-09,2.78053041e-09
1.16600000e+01,3.26933268e-09,4.25604470e-12,3.26507664e-09,2.78139393e-09
1.16700000e+01,3.63361442e-09,4.25585085e-12,3.62935857e-09,2.78211500e-09
1.16800000e+01,4.01677556e-09,4.25580218e-12,4.01251976e-09,2.78269721e-09
1.16900000e+01,4.41040988e-09,4.25593212e-12,4.40615394e-09,2.78314514e-09
1.17000000e+01,4.80528362e-09,4.25627313e-12,4.80102735e-09,2.78346433e-09
1.17100000e+01,5.19162355e-09,4.25685578e-12,5.18736669e-09,2.78366132e-09
1.17200000e+01,5.55944548e-09,4.25770768e-12,5.55518777e-09,2.78374359e-09
1.17300000e+01,5.89891400e-09,4.25885258e-12,5.89465515e-09,2.78371957e-09
1.17400000e+01,6.20072238e-09,4.26030938e-12,6.19646207e-09,2.78359860e-09
1.17500000e+01,6.45647989e-09,4.26209124e-12,6.45221780e-09,2.78339088e-09
1.17600000e+01,6.65909298e-09,4.26420483e-12,6.65482877e-09,2.78310745e-09
1.17700000e+01,6.80312556e-09,4.26664961e-12,6.79885891e-09,2.78276011e-09
1.17800000e+01,6.88512385e-09,4.26941737e-12,6.88085444e-09,2.78236138e-09
1.17900000e+01,6.90389107e-09,4.27249183e-12,6.89961858e-09,2.78192441e-09
1.18000000e+01,6.86069844e-09,4.27584855e-12,6.85642259e-09,2.78146291e-09
1.18100000e+01,6.75942013e-09,4.27945497e-12,6.75514068e-09,2.78099108e-09
1.18200000e+01,6.60658187e-09,4.28327071e-12,6.60229860e-09,2.78052351e-09
1.18300000e+01,6.41131520e-09,4.28724809e-12,6.40702795e-09,2.78007506e-09
1.18400000e+01,6.18521256e-09,4.29133288e-12,6.18092122e-09,2.77966080e-09
1.18500000e+01,5.94208146e-09,4.29546525e-12,5.93778599e-09,2.77929587e-09
1.18600000e+01,5.69759973e-09,4.29958096e-12,5.69330015e-09,2.77899542e-09
1.18700000e+01,5.46887761e-09,4.30361268e-12,5.46457400e-09,2.77877441e-09
1.18800000e+01,5.27393626e-09,4.30749150e-12,5.26962876e-09,2.77864758e-09
1.18900000e+01,5.13111611e-09,4.31114849e-12,5.12680496e-09,2.77862929e-09
1.19000000e+01,5.05843194e-09,4.31451643e-12,5.05411742e-09,2.77873342e-09
1.19100000e+01,5.07289477e-09,4.31753141e-12,5.06857724e-09,2.77897324e-09
1.19200000e+01,5.18982324e-09,4.32013459e-12,5.18550311e-09,2.77936131e-09
1.19300000e+01,5.42216930e-09,4.32227371e-12,5.41784703e-09,2.77990936e-09
1.19400000e+01,5.77988403e-09,4.32390460e-12,5.77556013e-09,2.78062819e-09
1.19500000e+01,6.26934998e-09,4.32499243e-12,6.26502498e-09,2.78152756e-09
1.19600000e+01,6.89290560e-09,4.32551280e-12,6.88858009e-09,2.78261608e-09
1.19700000e+01,7.64848602e-09,4.32545250e-12,7.64416057e-09,2.78390116e-09
1.19800000e+01,8.52940151e-09,4.32481007e-12,8.52507670e-09,2.78538890e-09
1.19900000e+01,9.52427165e-09,4.32359593e-12,9.51994805e-09,2.78708399e-09
1.20000000e+01,1.06171287e-08,4.32183228e-12,1.06128069e-08,2.78898972e-09
1.20100000e+01,1.17876983e-08,4.31955256e-12,1.17833788e-08,2.79110785e-09
1.20200000e+01,1.30118595e-08,4.31680062e-12,1.30075427e-08,2.79343863e-09
1.20300000e+01,1.42622801e-08,4.31362961e-12,1.42579664e-08,2.79598071e-09
1.20400000e+01,1.55092159e-08,4.31010047e-12,1.55049058e-08,2.79873117e-09
1.20500000e+01,1.67214567e-08,4.30628028e-12,1.67171504e-08,2.80168551e-09
1.20600000e+01,1.78673931e-08,4.30224032e-12,1.78630909e-08,2.80483764e-09
1.20700000e+01,1.89161747e-08,4.29805401e-12,1.89118766e-08,2.80817991e-09
1.20800000e+01,1.98389222e-08,4.29379480e-12,1.98346284e-08,2.81170317e-09
1.20900000e+01,2.06099537e-08,4.28953397e-12,2.06056641e-08,2.81539677e-09
1.21000000e+01,2.12079793e-08,4.28533861e-12,2.12036940e-08,2.81924870e-09
1.21100000e+01,2.16172195e-08,4.28126957e-12,2.16129382e-08,2.82324559e-09
1.21200000e+01,2.18283988e-08,4.27737980e-12,2.18241214e-08,2.82737287e-09
1.21300000e+01,2.18395706e-08,4.27371280e-12,2.18352969e-08,2.83161483e-09
1.21400000e+01,2.16567305e-08,4.27030152e-12,2.16524602e-08,2.83595477e-09
1.21500000e+01,2.12941792e-08,4.26716760e-12,2.12899120e-08,2.84037512e-09
1.21600000e+01,2.07746065e-08,4.26432102e-12,2.07703422e-08,2.84485757e-09
1.21700000e+01,2.01288711e-08,4.26176019e-12,2.01246093e-08,2.84938325e-09
1.21800000e+01,1.93954640e-08,4.25947257e-12,1.93912046e-08,2.85393285e-09
1.21900000e+01,1.86196534e-08,4.25743562e-12,1.86153960e-08,2.85848684e-09
1.22000000e+01,1.78523191e-08,4.25561827e-12,1.78480635e-08,2.86302561e-09
1.22100000e+01,1.71484984e-08,4.25398269e-12,1.71442445e-08,2.86752965e-09
1.22200000e+01,1.65656771e-08,4.25248646e-12,1.65614247e-08,2.87197977e-09
1.22300000e+01,1.61618694e-08,4.25108488e-12,1.61576183e-08,2.87635725e-09
1.22400000e+01,1.59935443e-08,4.24973357e-12,1.59892945e-08,2.88064404e-09
1.22500000e+01,1.61134636e-08,4.24839097e-12,1.61092153e-08,2.88482293e-09
1.22600000e+01,1.65685055e-08,4.24702094e-12,1.65642585e-08,2.88887778e-09
1.22700000e+01,1.73975522e-08,4.24559515e-12,1.73933066e-08,2.89279364e-09
1.22800000e+01,1.86295257e-08,4.24409518e-12,1.86252816e-08,2.89655695e-09
1.22900000e+01,2.02816541e-08,4.24251433e-12,2.02774116e-08,2.90015572e-09
1.23000000e+01,2.23580484e-08,4.24085891e-12,2.23538076e-08,2.90357963e-09
1.23100000e+01,2.48486649e-08,4.23914908e-12,2.48444257e-08,2.90682023e-09
1.23200000e+01,2.77287189e-08,4.23741901e-12,2.77244815e-08,2.90987103e-09
1.23300000e+01,3.09586034e-08,4.23571645e-12,3.09543677e-08,2.91272762e-09
1.23400000e+01,3.44843505e-08,4.23410169e-12,3.44801164e-08,2.91538777e-09
1.23500000e+01,3.82386583e-08,4.23264580e-12,3.82344257e-08,2.91785149e-09
1.23600000e+01,4.21424846e-08,4.23142831e-12,4.21382532e-08,2.92012112e-09
1.23700000e+01,4.61071885e-08,4.23053433e-12,4.61029579e-08,2.92220134e-09
1.23800000e+01,5.00371800e-08,4.23005122e-12,5.00329500e-08,2.92409918e-09
1.23900000e+01,5.38330156e-08,4.23006491e-12,5.38287855e-08,2.92582404e-09
1.24000000e+01,5.73948564e-08,4.23065605e-12,5.73906257e-08,2.92738764e-09
